Product Title, Merchant ID, Cluster Label, Category ID, Category Label,Cluster
137,0.018514150605816414,12425,0.23357356641002325,2,2
30095,1.5368735693397941,12425,0.23357356641002325,2,1
30026,-1.0050989406755169,12425,0.23357356641002325,2,1
30029,-0.9795086133934836,12425,0.23357356641002325,2,1
30093,1.4686326965877052,12425,0.23357356641002325,2,1
11210,0.13793567792197198,4600,0.23357356641002325,2,0
11212,0.06116469607587197,4600,0.23357356641002325,2,0
11211,0.0867550233579053,4600,0.23357356641002325,2,0
724,0.018514150605816414,12645,0.23357356641002325,2,2
30640,-0.9709785042994725,12645,0.23357356641002325,2,1
30466,-0.7662558860432058,12645,0.23357356641002325,2,1
30639,-0.9795086133934836,12645,0.23357356641002325,2,1
30639,-0.9027376315473836,12645,0.23357356641002325,2,1
30639,-1.0050989406755169,12645,0.23357356641002325,2,1
1009,-0.9795086133934836,101,0.23357356641002325,2,2
1085,-0.7662558860432058,101,0.23357356641002325,2,2
1009,-0.9027376315473836,101,0.23357356641002325,2,2
1010,-0.015606285770228032,101,0.23357356641002325,2,2
1052,1.5112832420577609,101,0.23357356641002325,2,2
29805,1.5368735693397941,12317,0.23357356641002325,2,1
29992,-0.7662558860432058,12317,0.23357356641002325,2,1
29806,1.4771628056817165,12317,0.23357356641002325,2,1
30008,-0.9795086133934836,12317,0.23357356641002325,2,1
30008,-0.9027376315473836,12317,0.23357356641002325,2,1
29806,1.4686326965877052,12317,0.23357356641002325,2,1
30628,-0.9709785042994725,12636,0.23357356641002325,2,1
30455,-0.7662558860432058,12636,0.23357356641002325,2,1
30627,-0.9795086133934836,12636,0.23357356641002325,2,1
30627,-0.9027376315473836,12636,0.23357356641002325,2,1
104,0.018514150605816414,12627,0.23357356641002325,2,2
30612,-0.9709785042994725,12627,0.23357356641002325,2,1
30455,-0.7662558860432058,12627,0.23357356641002325,2,1
30611,-0.9795086133934836,12627,0.23357356641002325,2,1
30626,-0.9709785042994725,12635,0.23357356641002325,2,1
30456,-0.7662558860432058,12635,0.23357356641002325,2,1
30625,-0.9795086133934836,12635,0.23357356641002325,2,1
30472,1.528343460245783,12635,0.23357356641002325,2,1
30665,-1.0050989406755169,12658,0.23357356641002325,2,1
30665,-0.9795086133934836,12658,0.23357356641002325,2,1
30666,-0.9709785042994725,12658,0.23357356641002325,2,1
30475,-0.7662558860432058,12658,0.23357356641002325,2,1
6856,1.9292585876643054,12658,0.23357356641002325,2,2
28030,1.605114442091883,10697,0.23357356641002325,2,1
26233,1.9207284785702943,10697,0.23357356641002325,2,1
26238,1.4686326965877052,10697,0.23357356641002325,2,1
26236,1.5368735693397941,10704,0.23357356641002325,2,1
25636,-0.9795086133934836,10704,0.23357356641002325,2,1
25543,-0.7662558860432058,10704,0.23357356641002325,2,1
958,-0.9795086133934836,84,0.23357356641002325,2,2
959,-0.9709785042994725,84,0.23357356641002325,2,2
989,-0.7662558860432058,84,0.23357356641002325,2,2
958,-0.9027376315473836,84,0.23357356641002325,2,2
958,-1.0050989406755169,84,0.23357356641002325,2,2
26762,-0.9795086133934836,11078,0.23357356641002325,2,1
26870,1.5368735693397941,11078,0.23357356641002325,2,1
26752,-0.7662558860432058,11078,0.23357356641002325,2,1
26869,1.4686326965877052,11078,0.23357356641002325,2,1
26893,-0.9795086133934836,11093,0.23357356641002325,2,1
26894,1.5368735693397941,11093,0.23357356641002325,2,1
27652,-0.7662558860432058,11093,0.23357356641002325,2,1
26893,-0.9027376315473836,11093,0.23357356641002325,2,1
26896,-0.9709785042994725,11093,0.23357356641002325,2,1
26895,1.4686326965877052,11093,0.23357356641002325,2,1
30063,-0.19473857674446138,12415,0.23357356641002325,2,1
144,0.018514150605816414,12415,0.23357356641002325,2,2
30064,1.5368735693397941,12415,0.23357356641002325,2,1
30018,-0.9795086133934836,12415,0.23357356641002325,2,1
30062,1.4771628056817165,12415,0.23357356641002325,2,1
30062,1.4686326965877052,12415,0.23357356641002325,2,1
940,-0.015606285770228032,68,0.23357356641002325,2,2
939,-0.9795086133934836,68,0.23357356641002325,2,2
1075,-0.7662558860432058,68,0.23357356641002325,2,2
941,-0.9709785042994725,68,0.23357356641002325,2,2
1059,1.5112832420577609,68,0.23357356641002325,2,2
25747,1.6392348784679276,10840,0.23357356641002325,2,1
6856,1.9292585876643054,10840,0.23357356641002325,2,2
25654,-0.9795086133934836,10840,0.23357356641002325,2,1
26892,0.035574368793838636,11090,0.23357356641002325,2,1
27650,-0.7662558860432058,11090,0.23357356641002325,2,1
26890,-0.9795086133934836,11090,0.23357356641002325,2,1
6856,1.9292585876643054,11090,0.23357356641002325,2,2
26883,1.4686326965877052,11090,0.23357356641002325,2,1
26732,1.9292585876643054,4979,0.23357356641002325,2,1
12236,0.06116469607587197,4979,0.23357356641002325,2,0
12303,-1.0050989406755169,4979,0.23357356641002325,2,0
12238,-0.8430268678893058,4979,0.23357356641002325,2,0
12237,0.0867550233579053,4979,0.23357356641002325,2,0
12239,-0.19473857674446138,4979,0.23357356641002325,2,0
18649,1.5368735693397941,7656,0.23357356641002325,2,0
18749,0.035574368793838636,7656,0.23357356641002325,2,0
18648,-0.9795086133934836,7656,0.23357356641002325,2,0
13373,0.0867550233579053,5337,0.23357356641002325,2,0
13374,-0.8430268678893058,5337,0.23357356641002325,2,0
13368,-0.9795086133934836,5337,0.23357356641002325,2,0
26732,1.9292585876643054,5337,0.23357356641002325,2,1
4,0.018514150605816414,5337,0.23357356641002325,2,2
13368,-0.9027376315473836,5337,0.23357356641002325,2,0
13369,-1.0050989406755169,5337,0.23357356641002325,2,0
11449,-0.9795086133934836,4794,0.23357356641002325,2,0
11449,-0.9027376315473836,4794,0.23357356641002325,2,0
12214,0.035574368793838636,4794,0.23357356641002325,2,0
11744,-0.8430268678893058,4794,0.23357356641002325,2,0
11746,-0.19473857674446138,4794,0.23357356641002325,2,0
11743,-0.9709785042994725,4794,0.23357356641002325,2,0
13349,-0.19473857674446138,5325,0.23357356641002325,2,0
13503,-0.7662558860432058,5325,0.23357356641002325,2,0
13343,-0.9709785042994725,5325,0.23357356641002325,2,0
13346,-1.0050989406755169,5325,0.23357356641002325,2,0
13347,0.06116469607587197,5325,0.23357356641002325,2,0
13346,-0.9795086133934836,5325,0.23357356641002325,2,0
13346,-0.9027376315473836,5325,0.23357356641002325,2,0
13348,-0.8430268678893058,5325,0.23357356641002325,2,0
8906,-0.5785934859749614,3360,0.23357356641002325,2,2
8908,1.4771628056817165,3360,0.23357356641002325,2,2
8907,1.5368735693397941,3360,0.23357356641002325,2,2
18697,-0.19473857674446138,7692,0.23357356641002325,2,0
18696,1.5368735693397941,7692,0.23357356641002325,2,0
18692,1.4771628056817165,7692,0.23357356641002325,2,0
18695,1.434512260211661,7692,0.23357356641002325,2,0
18692,1.4686326965877052,7692,0.23357356641002325,2,0
7993,-0.9795086133934836,2602,0.23357356641002325,2,2
7994,1.5368735693397941,2602,0.23357356641002325,2,2
7993,-0.9027376315473836,2602,0.23357356641002325,2,2
7996,1.4856929147757276,2602,0.23357356641002325,2,2
7995,1.4771628056817165,2602,0.23357356641002325,2,2
7995,1.4686326965877052,2602,0.23357356641002325,2,2
9516,-0.7662558860432058,3659,0.23357356641002325,2,2
6856,1.9292585876643054,3659,0.23357356641002325,2,2
9596,-0.9795086133934836,3659,0.23357356641002325,2,2
9597,-1.0050989406755169,3659,0.23357356641002325,2,2
9455,1.5709940057158387,3659,0.23357356641002325,2,2
30101,-0.19473857674446138,12428,0.23357356641002325,2,1
30031,-0.9795086133934836,12428,0.23357356641002325,2,1
18616,1.5368735693397941,7641,0.23357356641002325,2,0
6856,1.9292585876643054,7641,0.23357356641002325,2,2
18612,1.4771628056817165,7641,0.23357356641002325,2,0
18615,-0.9795086133934836,7641,0.23357356641002325,2,0
18617,-0.19473857674446138,7641,0.23357356641002325,2,0
18612,1.4686326965877052,7641,0.23357356641002325,2,0
30649,-0.9709785042994725,12653,0.23357356641002325,2,1
30651,0.035574368793838636,12653,0.23357356641002325,2,1
30475,-0.7662558860432058,12653,0.23357356641002325,2,1
30648,-0.9795086133934836,12653,0.23357356641002325,2,1
30650,0.07822491426389419,12653,0.23357356641002325,2,1
30520,1.528343460245783,12653,0.23357356641002325,2,1
22866,0.09528513245191642,9353,0.23357356641002325,2,1
22867,-0.9709785042994725,9353,0.23357356641002325,2,1
22865,1.5368735693397941,9353,0.23357356641002325,2,1
22864,-0.9795086133934836,9353,0.23357356641002325,2,1
22864,-0.9027376315473836,9353,0.23357356641002325,2,1
22863,0.11234535063993864,9353,0.23357356641002325,2,1
26851,-0.9795086133934836,11069,0.23357356641002325,2,1
27524,-0.7662558860432058,11069,0.23357356641002325,2,1
26852,1.5368735693397941,11069,0.23357356641002325,2,1
26852,1.4686326965877052,11069,0.23357356641002325,2,1
26763,-0.9795086133934836,11098,0.23357356641002325,2,1
26757,-0.7662558860432058,11098,0.23357356641002325,2,1
26910,1.5368735693397941,11098,0.23357356641002325,2,1
26909,-1.0221591588635393,11098,0.23357356641002325,2,1
30066,-0.19473857674446138,12413,0.23357356641002325,2,1
143,0.018514150605816414,12413,0.23357356641002325,2,2
30067,1.5368735693397941,12413,0.23357356641002325,2,1
30015,-1.0050989406755169,12413,0.23357356641002325,2,1
30019,-0.9795086133934836,12413,0.23357356641002325,2,1
30065,1.4771628056817165,12413,0.23357356641002325,2,1
30065,1.4686326965877052,12413,0.23357356641002325,2,1
11936,-1.0050989406755169,4870,0.23357356641002325,2,0
11937,1.5368735693397941,4870,0.23357356641002325,2,0
11935,-0.9709785042994725,4870,0.23357356641002325,2,0
11940,0.035574368793838636,4870,0.23357356641002325,2,0
11939,-0.8430268678893058,4870,0.23357356641002325,2,0
13608,-0.19473857674446138,4870,0.23357356641002325,2,0
18609,1.5368735693397941,7637,0.23357356641002325,2,0
6864,1.9292585876643054,7637,0.23357356641002325,2,2
18585,1.4771628056817165,7637,0.23357356641002325,2,0
18610,-0.19473857674446138,7637,0.23357356641002325,2,0
18585,1.4686326965877052,7637,0.23357356641002325,2,0
3612,-0.9709785042994725,1332,0.23357356641002325,2,2
205,0.018514150605816414,1332,0.23357356641002325,2,2
3629,-0.7662558860432058,1332,0.23357356641002325,2,2
3610,-1.0050989406755169,1332,0.23357356641002325,2,2
3613,-0.19473857674446138,1332,0.23357356641002325,2,2
3608,-0.9795086133934836,1332,0.23357356641002325,2,2
18589,1.5880542239038609,7654,0.23357356641002325,2,0
18750,-0.9795086133934836,7654,0.23357356641002325,2,0
18638,1.4771628056817165,7654,0.23357356641002325,2,0
18646,-0.9709785042994725,7654,0.23357356641002325,2,0
18645,0.06969480516988308,7654,0.23357356641002325,2,0
18638,1.4686326965877052,7654,0.23357356641002325,2,0
18591,1.5880542239038609,7659,0.23357356641002325,2,0
18657,1.4771628056817165,7659,0.23357356641002325,2,0
18656,1.5368735693397941,7659,0.23357356641002325,2,0
18658,-0.19473857674446138,7659,0.23357356641002325,2,0
18657,1.4686326965877052,7659,0.23357356641002325,2,0
5915,1.4771628056817165,2284,0.23357356641002325,2,2
6269,-0.5785934859749614,2284,0.23357356641002325,2,2
5915,1.4686326965877052,2284,0.23357356641002325,2,2
8916,1.4771628056817165,3365,0.23357356641002325,2,2
8917,0.07822491426389419,3365,0.23357356641002325,2,2
8916,1.4686326965877052,3365,0.23357356641002325,2,2
6856,1.9292585876643054,3664,0.23357356641002325,2,2
9601,1.434512260211661,3664,0.23357356641002325,2,2
9600,-1.0050989406755169,3664,0.23357356641002325,2,2
8922,1.5368735693397941,3368,0.23357356641002325,2,2
8390,1.6562950966559498,3368,0.23357356641002325,2,2
1042,-0.9795086133934836,130,0.23357356641002325,2,2
1041,1.5368735693397941,130,0.23357356641002325,2,2
1043,-0.9709785042994725,130,0.23357356641002325,2,2
1085,-0.7662558860432058,130,0.23357356641002325,2,2
1042,-0.9027376315473836,130,0.23357356641002325,2,2
11110,-0.7662558860432058,4603,0.23357356641002325,2,0
11207,-0.8430268678893058,4603,0.23357356641002325,2,0
8,0.018514150605816414,4603,0.23357356641002325,2,2
11216,-1.0050989406755169,4603,0.23357356641002325,2,0
27707,-1.0050989406755169,11449,0.23357356641002325,2,1
27706,-0.9795086133934836,11449,0.23357356641002325,2,1
27708,1.5368735693397941,11449,0.23357356641002325,2,1
27706,-0.9027376315473836,11449,0.23357356641002325,2,1
27714,1.4771628056817165,11451,0.23357356641002325,2,1
27713,-0.9795086133934836,11451,0.23357356641002325,2,1
27714,1.5368735693397941,11451,0.23357356641002325,2,1
27714,1.4686326965877052,11451,0.23357356641002325,2,1
8923,1.4771628056817165,3370,0.23357356641002325,2,2
8924,1.5368735693397941,3370,0.23357356641002325,2,2
18732,1.5368735693397941,7681,0.23357356641002325,2,0
18737,-0.7662558860432058,7681,0.23357356641002325,2,0
18733,-0.19473857674446138,7681,0.23357356641002325,2,0
18729,1.4771628056817165,7681,0.23357356641002325,2,0
18729,1.4686326965877052,7681,0.23357356641002325,2,0
18731,1.434512260211661,7681,0.23357356641002325,2,0
965,-0.9709785042994725,87,0.23357356641002325,2,2
998,-0.7662558860432058,87,0.23357356641002325,2,2
963,-0.9795086133934836,87,0.23357356641002325,2,2
964,-0.015606285770228032,87,0.23357356641002325,2,2
966,-0.19473857674446138,87,0.23357356641002325,2,2
727,0.018514150605816414,87,0.23357356641002325,2,2
946,-0.015606285770228032,73,0.23357356641002325,2,2
1075,-0.7662558860432058,73,0.23357356641002325,2,2
945,-0.9795086133934836,73,0.23357356641002325,2,2
1069,1.5112832420577609,73,0.23357356641002325,2,2
5803,-1.0221591588635393,2327,0.23357356641002325,2,2
6330,1.4771628056817165,2327,0.23357356641002325,2,2
6324,1.519813351151772,2327,0.23357356641002325,2,2
6330,1.4686326965877052,2327,0.23357356641002325,2,2
6283,1.4771628056817165,2292,0.23357356641002325,2,2
726,0.018514150605816414,2292,0.23357356641002325,2,2
6286,-1.0050989406755169,2292,0.23357356641002325,2,2
5800,-1.0221591588635393,2292,0.23357356641002325,2,2
6283,1.4686326965877052,2292,0.23357356641002325,2,2
6289,1.4771628056817165,2295,0.23357356641002325,2,2
5,0.018514150605816414,2295,0.23357356641002325,2,2
6288,-1.0050989406755169,2295,0.23357356641002325,2,2
6289,1.4686326965877052,2295,0.23357356641002325,2,2
3614,0.035574368793838636,1333,0.23357356641002325,2,2
3651,-0.7662558860432058,1333,0.23357356641002325,2,2
3617,-0.19473857674446138,1333,0.23357356641002325,2,2
3616,-0.9709785042994725,1333,0.23357356641002325,2,2
3615,-0.9795086133934836,1333,0.23357356641002325,2,2
3238,-0.7662558860432058,1151,0.23357356641002325,2,2
3171,-0.9709785042994725,1151,0.23357356641002325,2,2
3170,-0.9795086133934836,1151,0.23357356641002325,2,2
3170,-1.0050989406755169,1151,0.23357356641002325,2,2
30134,-0.9795086133934836,12447,0.23357356641002325,2,1
30134,-0.9027376315473836,12447,0.23357356641002325,2,1
30134,-1.0050989406755169,12447,0.23357356641002325,2,1
30114,0.5132604780584609,12447,0.23357356641002325,2,1
30135,0.06116469607587197,12447,0.23357356641002325,2,1
3167,-0.8430268678893058,1149,0.23357356641002325,2,2
3166,-0.9795086133934836,1149,0.23357356641002325,2,2
3167,-0.9709785042994725,1149,0.23357356641002325,2,2
3237,-0.7662558860432058,1149,0.23357356641002325,2,2
3166,-0.9027376315473836,1149,0.23357356641002325,2,2
3166,-1.0050989406755169,1149,0.23357356641002325,2,2
19165,-0.9795086133934836,7822,0.23357356641002325,2,0
19165,-0.9027376315473836,7822,0.23357356641002325,2,0
19166,-1.0050989406755169,7822,0.23357356641002325,2,0
19164,0.11234535063993864,7822,0.23357356641002325,2,0
11215,-0.9795086133934836,4599,0.23357356641002325,2,0
11215,-0.9027376315473836,4599,0.23357356641002325,2,0
11209,-0.19473857674446138,4599,0.23357356641002325,2,0
102,0.018514150605816414,4599,0.23357356641002325,2,2
11214,-1.0050989406755169,4599,0.23357356641002325,2,0
975,-0.9709785042994725,91,0.23357356641002325,2,2
976,-0.19473857674446138,91,0.23357356641002325,2,2
990,-0.7662558860432058,91,0.23357356641002325,2,2
973,-0.9795086133934836,91,0.23357356641002325,2,2
974,1.5368735693397941,91,0.23357356641002325,2,2
13350,-0.9795086133934836,5326,0.23357356641002325,2,0
13351,-0.8430268678893058,5326,0.23357356641002325,2,0
13502,-0.7662558860432058,5326,0.23357356641002325,2,0
13345,-0.9709785042994725,5326,0.23357356641002325,2,0
11802,-0.9795086133934836,4807,0.23357356641002325,2,0
11701,-0.7662558860432058,4807,0.23357356641002325,2,0
11802,-0.9027376315473836,4807,0.23357356641002325,2,0
11787,-0.9709785042994725,4807,0.23357356641002325,2,0
11791,-0.8430268678893058,4807,0.23357356641002325,2,0
10541,1.4942230238697387,4807,0.23357356641002325,2,0
10541,0.05263458698186086,4807,0.23357356641002325,2,0
18659,1.5368735693397941,7660,0.23357356641002325,2,0
18751,-0.9795086133934836,7660,0.23357356641002325,2,0
18661,0.035574368793838636,7660,0.23357356641002325,2,0
18660,-0.9709785042994725,7660,0.23357356641002325,2,0
18592,1.4686326965877052,7660,0.23357356641002325,2,0
30132,-1.0050989406755169,12446,0.23357356641002325,2,1
30116,0.5132604780584609,12446,0.23357356641002325,2,1
30133,0.035574368793838636,12446,0.23357356641002325,2,1
30132,-0.9795086133934836,12446,0.23357356641002325,2,1
30132,-0.9027376315473836,12446,0.23357356641002325,2,1
856,-0.9795086133934836,95,0.23357356641002325,2,2
983,1.5368735693397941,95,0.23357356641002325,2,2
857,-0.9709785042994725,95,0.23357356641002325,2,2
858,-0.7662558860432058,95,0.23357356641002325,2,2
6313,1.4771628056817165,2313,0.23357356641002325,2,2
6312,1.6307047693739165,2313,0.23357356641002325,2,2
6313,1.4686326965877052,2313,0.23357356641002325,2,2
145,0.018514150605816414,5321,0.23357356641002325,2,2
13339,-0.9795086133934836,5321,0.23357356641002325,2,0
6856,1.9292585876643054,5321,0.23357356641002325,2,2
13339,-0.9027376315473836,5321,0.23357356641002325,2,0
13340,-0.8430268678893058,5321,0.23357356641002325,2,0
13498,-0.7662558860432058,5321,0.23357356641002325,2,0
13341,0.035574368793838636,5321,0.23357356641002325,2,0
6856,1.9292585876643054,128,0.23357356641002325,2,2
1037,-0.9709785042994725,128,0.23357356641002325,2,2
1075,-0.7662558860432058,128,0.23357356641002325,2,2
1036,-0.9795086133934836,128,0.23357356641002325,2,2
8910,1.4771628056817165,3362,0.23357356641002325,2,2
8911,-0.5785934859749614,3362,0.23357356641002325,2,2
8912,1.5368735693397941,3362,0.23357356641002325,2,2
29298,-0.8856774133593613,12060,0.23357356641002325,2,1
29250,-0.7662558860432058,12060,0.23357356641002325,2,1
29296,-1.0221591588635393,12060,0.23357356641002325,2,1
29297,-0.8430268678893058,12060,0.23357356641002325,2,1
6864,1.9292585876643054,7639,0.23357356641002325,2,2
18603,1.5368735693397941,7639,0.23357356641002325,2,0
18601,0.035574368793838636,7639,0.23357356641002325,2,0
18586,1.4771628056817165,7639,0.23357356641002325,2,0
9042,1.681885423937983,7639,0.23357356641002325,2,2
18586,1.4686326965877052,7639,0.23357356641002325,2,0
13361,-0.9709785042994725,5334,0.23357356641002325,2,0
13399,0.035574368793838636,5334,0.23357356641002325,2,0
11448,-0.9795086133934836,4795,0.23357356641002325,2,0
11742,-0.9709785042994725,4795,0.23357356641002325,2,0
11448,-0.9027376315473836,4795,0.23357356641002325,2,0
11745,-0.8430268678893058,4795,0.23357356641002325,2,0
11458,-0.7662558860432058,4795,0.23357356641002325,2,0
7979,-0.9795086133934836,2595,0.23357356641002325,2,2
7979,-0.9027376315473836,2595,0.23357356641002325,2,2
7980,1.4856929147757276,2595,0.23357356641002325,2,2
9588,-1.0050989406755169,3649,0.23357356641002325,2,2
9587,-0.9795086133934836,3649,0.23357356641002325,2,2
984,-0.9795086133934836,96,0.23357356641002325,2,2
986,-0.9709785042994725,96,0.23357356641002325,2,2
985,1.5368735693397941,96,0.23357356641002325,2,2
989,-0.7662558860432058,96,0.23357356641002325,2,2
26765,-0.9795086133934836,11102,0.23357356641002325,2,1
26759,-0.7662558860432058,11102,0.23357356641002325,2,1
26917,-0.9709785042994725,11102,0.23357356641002325,2,1
26918,1.5368735693397941,11102,0.23357356641002325,2,1
26926,1.5368735693397941,11107,0.23357356641002325,2,1
27650,-0.7662558860432058,11107,0.23357356641002325,2,1
26927,1.4686326965877052,11107,0.23357356641002325,2,1
18746,0.035574368793838636,7652,0.23357356641002325,2,0
18644,-0.19473857674446138,7652,0.23357356641002325,2,0
18637,1.4771628056817165,7652,0.23357356641002325,2,0
18673,-1.0221591588635393,7667,0.23357356641002325,2,0
18672,-0.9709785042994725,7667,0.23357356641002325,2,0
18676,1.5368735693397941,7667,0.23357356641002325,2,0
18738,-0.7662558860432058,7667,0.23357356641002325,2,0
18666,1.4771628056817165,7667,0.23357356641002325,2,0
18677,-0.19473857674446138,7667,0.23357356641002325,2,0
18666,1.4686326965877052,7667,0.23357356641002325,2,0
18726,-0.19473857674446138,7680,0.23357356641002325,2,0
18728,1.5368735693397941,7680,0.23357356641002325,2,0
18727,-0.9795086133934836,7680,0.23357356641002325,2,0
18725,1.4771628056817165,7680,0.23357356641002325,2,0
18724,1.434512260211661,7680,0.23357356641002325,2,0
18725,1.4686326965877052,7680,0.23357356641002325,2,0
18700,1.5368735693397941,7675,0.23357356641002325,2,0
6864,1.9292585876643054,7675,0.23357356641002325,2,2
18699,-0.19473857674446138,7675,0.23357356641002325,2,0
18701,-0.9795086133934836,7675,0.23357356641002325,2,0
18698,1.434512260211661,7675,0.23357356641002325,2,0
3889,1.4771628056817165,1470,0.23357356641002325,2,2
15983,0.027044259699827527,1470,0.23357356641002325,2,0
3890,1.4601025874936941,1470,0.23357356641002325,2,2
12305,0.09528513245191642,4981,0.23357356641002325,2,0
12304,-0.9795086133934836,4981,0.23357356641002325,2,0
12304,-0.9027376315473836,4981,0.23357356641002325,2,0
12302,-1.0050989406755169,4981,0.23357356641002325,2,0
12243,-0.19473857674446138,4981,0.23357356641002325,2,0
26825,-0.9795086133934836,11057,0.23357356641002325,2,1
27535,-0.7662558860432058,11057,0.23357356641002325,2,1
26825,-0.9027376315473836,11057,0.23357356641002325,2,1
26826,1.5368735693397941,11057,0.23357356641002325,2,1
26828,1.4686326965877052,11057,0.23357356641002325,2,1
13499,-0.7662558860432058,5319,0.23357356641002325,2,0
13333,-0.9795086133934836,5319,0.23357356641002325,2,0
13333,-0.9027376315473836,5319,0.23357356641002325,2,0
13335,-0.8430268678893058,5319,0.23357356641002325,2,0
11443,-0.7662558860432058,4976,0.23357356641002325,2,0
12225,-0.8430268678893058,4976,0.23357356641002325,2,0
11469,-1.0050989406755169,4976,0.23357356641002325,2,0
12223,0.06116469607587197,4976,0.23357356641002325,2,0
12224,0.0867550233579053,4976,0.23357356641002325,2,0
12226,-0.19473857674446138,4976,0.23357356641002325,2,0
642,0.018514150605816414,12643,0.23357356641002325,2,2
30637,1.4771628056817165,12643,0.23357356641002325,2,1
30638,-0.9795086133934836,12643,0.23357356641002325,2,1
30637,1.4686326965877052,12643,0.23357356641002325,2,1
12229,-0.8430268678893058,4977,0.23357356641002325,2,0
12227,0.06116469607587197,4977,0.23357356641002325,2,0
12228,0.0867550233579053,4977,0.23357356641002325,2,0
12230,-0.19473857674446138,4977,0.23357356641002325,2,0
30100,1.5368735693397941,12427,0.23357356641002325,2,1
30098,-0.9795086133934836,12427,0.23357356641002325,2,1
30099,-0.5785934859749614,12427,0.23357356641002325,2,1
6994,0.035574368793838636,2650,0.23357356641002325,2,2
7074,-0.7662558860432058,2650,0.23357356641002325,2,2
6989,-0.8430268678893058,2650,0.23357356641002325,2,2
1019,1.5368735693397941,115,0.23357356641002325,2,2
1018,-0.9795086133934836,115,0.23357356641002325,2,2
1075,-0.7662558860432058,115,0.23357356641002325,2,2
26235,-0.7577257769491947,10700,0.23357356641002325,2,1
25014,1.9463188058523275,10700,0.23357356641002325,2,1
28031,1.605114442091883,10700,0.23357356641002325,2,1
26855,-0.9795086133934836,11072,0.23357356641002325,2,1
26856,1.5368735693397941,11072,0.23357356641002325,2,1
26856,1.4686326965877052,11072,0.23357356641002325,2,1
854,-0.9795086133934836,94,0.23357356641002325,2,2
855,-0.9709785042994725,94,0.23357356641002325,2,2
982,1.5368735693397941,94,0.23357356641002325,2,2
969,-0.9795086133934836,90,0.23357356641002325,2,2
971,-0.9709785042994725,90,0.23357356641002325,2,2
970,1.5368735693397941,90,0.23357356641002325,2,2
989,-0.7662558860432058,90,0.23357356641002325,2,2
972,-0.19473857674446138,90,0.23357356641002325,2,2
19163,0.22323676886208307,7821,0.23357356641002325,2,0
19163,-1.0050989406755169,7821,0.23357356641002325,2,0
19162,0.11234535063993864,7821,0.23357356641002325,2,0
7080,-0.7662558860432058,2653,0.23357356641002325,2,2
6991,-0.8430268678893058,2653,0.23357356641002325,2,2
6996,0.035574368793838636,2653,0.23357356641002325,2,2
22862,1.5368735693397941,9352,0.23357356641002325,2,1
109,0.018514150605816414,9352,0.23357356641002325,2,2
22861,0.11234535063993864,9352,0.23357356641002325,2,1
3143,1.4771628056817165,1135,0.23357356641002325,2,2
3142,-1.0050989406755169,1135,0.23357356641002325,2,2
3143,1.4686326965877052,1135,0.23357356641002325,2,2
3606,-0.19473857674446138,1330,0.23357356641002325,2,2
3605,-0.9709785042994725,1330,0.23357356641002325,2,2
3604,-0.9795086133934836,1330,0.23357356641002325,2,2
3604,-0.9027376315473836,1330,0.23357356641002325,2,2
30072,-0.19473857674446138,12418,0.23357356641002325,2,1
30073,0.13793567792197198,12418,0.23357356641002325,2,1
30071,1.4771628056817165,12418,0.23357356641002325,2,1
3648,-0.9795086133934836,1348,0.23357356641002325,2,2
3649,-0.7662558860432058,1348,0.23357356641002325,2,2
3648,-0.9027376315473836,1348,0.23357356641002325,2,2
3595,-0.9709785042994725,1348,0.23357356641002325,2,2
29210,-0.9795086133934836,12052,0.23357356641002325,2,1
29212,-0.9709785042994725,12052,0.23357356641002325,2,1
29204,-0.7662558860432058,12052,0.23357356641002325,2,1
29210,-0.9027376315473836,12052,0.23357356641002325,2,1
20178,-0.9795086133934836,8250,0.23357356641002325,2,0
20179,-0.9709785042994725,8250,0.23357356641002325,2,0
20191,-0.7662558860432058,8250,0.23357356641002325,2,0
20178,-0.9027376315473836,8250,0.23357356641002325,2,0
18688,1.5368735693397941,7671,0.23357356641002325,2,0
6856,1.9292585876643054,7671,0.23357356641002325,2,2
18686,1.4771628056817165,7671,0.23357356641002325,2,0
18687,-0.9795086133934836,7671,0.23357356641002325,2,0
18689,-0.19473857674446138,7671,0.23357356641002325,2,0
19099,1.5368735693397941,7796,0.23357356641002325,2,0
19098,0.22323676886208307,7796,0.23357356641002325,2,0
19097,0.11234535063993864,7796,0.23357356641002325,2,0
6267,0.25735720523812755,2282,0.23357356641002325,2,2
6239,-0.5785934859749614,2282,0.23357356641002325,2,2
723,0.018514150605816414,2282,0.23357356641002325,2,2
26824,-0.9709785042994725,11055,0.23357356641002325,2,1
26822,1.5368735693397941,11055,0.23357356641002325,2,1
26823,1.4686326965877052,11055,0.23357356641002325,2,1
3609,0.035574368793838636,1331,0.23357356641002325,2,2
3611,-0.9709785042994725,1331,0.23357356641002325,2,2
3607,-0.9795086133934836,1331,0.23357356641002325,2,2
18664,1.5880542239038609,7663,0.23357356641002325,2,0
18663,1.5368735693397941,7663,0.23357356641002325,2,0
18736,-0.7662558860432058,7663,0.23357356641002325,2,0
11600,-0.9795086133934836,4754,0.23357356641002325,2,0
11601,-0.7662558860432058,4754,0.23357356641002325,2,0
11600,-0.9027376315473836,4754,0.23357356641002325,2,0
3135,0.035574368793838636,1133,0.23357356641002325,2,2
3136,-0.9795086133934836,1133,0.23357356641002325,2,2
